Date,Open,High,Low,Close,Adj Close,Volume
2001-01-01,0.7906249761581421,1.118749976158142,0.6781250238418579,0.8656250238418579,0.8656250238418579,4209736000
2001-02-01,0.859375,0.859375,0.49687498807907104,0.5093749761581421,0.5093749761581421,3347482000
2001-03-01,0.4937500059604645,0.699999988079071,0.4781250059604645,0.5115000009536743,0.5115000009536743,3352718000
2001-04-01,0.5164999961853027,0.9079999923706055,0.4050000011920929,0.7889999747276306,0.7889999747276306,3795608000
2001-05-01,0.7950000166893005,0.8799999952316284,0.6549999713897705,0.8345000147819519,0.8345000147819519,2893734000
2001-06-01,0.8610000014305115,0.8960000276565552,0.5600000023841858,0.7074999809265137,0.7074999809265137,2733918000
2001-07-01,0.7049999833106995,0.8709999918937683,0.5534999966621399,0.6244999766349792,0.6244999766349792,3441574000
2001-08-01,0.6365000009536743,0.6430000066757202,0.42750000953674316,0.44699999690055847,0.44699999690055847,2013746000
2001-09-01,0.44749999046325684,0.4595000147819519,0.28349998593330383,0.2985000014305115,0.2985000014305115,2536868000
2001-10-01,0.2955000102519989,0.49950000643730164,0.27549999952316284,0.3490000069141388,0.3490000069141388,3397656000
2001-11-01,0.3540000021457672,0.6200000047683716,0.33000001311302185,0.5659999847412109,0.5659999847412109,6219306000
2001-12-01,0.5509999990463257,0.6399999856948853,0.4754999876022339,0.5410000085830688,0.5410000085830688,4249110000
2002-01-01,0.546500027179718,0.7885000109672546,0.4514999985694885,0.7095000147819519,0.7095000147819519,6454784000
2002-02-01,0.703499972820282,0.737500011920929,0.5529999732971191,0.7049999833106995,0.7049999833106995,3279778000
2002-03-01,0.7064999938011169,0.8479999899864197,0.6775000095367432,0.7149999737739563,0.7149999737739563,3296356000
2002-04-01,0.7139999866485596,0.8525000214576721,0.6259999871253967,0.8345000147819519,0.8345000147819519,3179172000
2002-05-01,0.8274999856948853,1.0199999809265137,0.7875000238418579,0.9114999771118164,0.9114999771118164,3096810000
2002-06-01,0.9154999852180481,0.9580000042915344,0.734000027179718,0.8125,0.8125,2852356000
2002-07-01,0.8084999918937683,0.8579999804496765,0.6129999756813049,0.7225000262260437,0.7225000262260437,3531844000
2002-08-01,0.715499997138977,0.7994999885559082,0.6389999985694885,0.746999979019165,0.746999979019165,2306832000
2002-09-01,0.7354999780654907,0.8964999914169312,0.7120000123977661,0.796500027179718,0.796500027179718,2920540000
2002-10-01,0.8115000128746033,1.0130000114440918,0.8004999756813049,0.9679999947547913,0.9679999947547913,4070772000
2002-11-01,0.9610000252723694,1.225000023841858,0.9100000262260437,1.1675000190734863,1.1675000190734863,4126726000
2002-12-01,1.2074999809265137,1.25,0.921500027179718,0.9445000290870667,0.9445000290870667,3112212000
2003-01-01,0.9595000147819519,1.1640000343322754,0.9275000095367432,1.0924999713897705,1.0924999713897705,3383944000
2003-02-01,1.097000002861023,1.125,0.9804999828338623,1.1004999876022339,1.1004999876022339,2318838000
2003-03-01,1.1074999570846558,1.4019999504089355,1.0679999589920044,1.3014999628067017,1.3014999628067017,3281872000
2003-04-01,1.277500033378601,1.4594999551773071,1.2065000534057617,1.434499979019165,1.434499979019165,4392886000
2003-05-01,1.434000015258789,1.8044999837875366,1.4075000286102295,1.7944999933242798,1.7944999933242798,3816676000
2003-06-01,1.8250000476837158,1.8619999885559082,1.6414999961853027,1.815999984741211,1.815999984741211,3429416000
2003-07-01,1.816499948501587,2.1549999713897705,1.7000000476837158,2.0820000171661377,2.0820000171661377,4584790000
2003-08-01,2.070499897003174,2.3475000858306885,1.9140000343322754,2.315999984741211,2.315999984741211,3014378000
2003-09-01,2.3259999752044678,2.565000057220459,2.2365000247955322,2.4214999675750732,2.4214999675750732,4056728000
2003-10-01,2.4184999465942383,3.057499885559082,2.375499963760376,2.7214999198913574,2.7214999198913574,5764506000
2003-11-01,2.740000009536743,2.874500036239624,2.383500099182129,2.698499917984009,2.698499917984009,3639580000
2003-12-01,2.7200000286102295,2.746999979019165,2.3499999046325684,2.63100004196167,2.63100004196167,3873504000
2004-01-01,2.638000011444092,2.8910000324249268,2.430000066757202,2.5199999809265137,2.5199999809265137,4358694000
2004-02-01,2.5325000286102295,2.5325000286102295,2.1115000247955322,2.1505000591278076,2.1505000591278076,3714954000
2004-03-01,2.1510000228881836,2.253000020980835,1.9574999809265137,2.1640000343322754,2.1640000343322754,3095410000
2004-04-01,2.172499895095825,2.4549999237060547,2.1649999618530273,2.180000066757202,2.180000066757202,3252732000
2004-05-01,2.1740000247955322,2.434000015258789,2.0274999141693115,2.424999952316284,2.424999952316284,3003930000
2004-06-01,2.3935000896453857,2.734999895095825,2.384999990463257,2.7200000286102295,2.7200000286102295,3225024000
2004-07-01,2.690000057220459,2.7019999027252197,1.86899995803833,1.9459999799728394,1.9459999799728394,4048740000
2004-08-01,1.9225000143051147,2.0415000915527344,1.7424999475479126,1.906999945640564,1.906999945640564,3600448000
2004-09-01,1.9114999771118164,2.2139999866485596,1.8680000305175781,2.0429999828338623,2.0429999828338623,3523538000
2004-10-01,2.064500093460083,2.134999990463257,1.649999976158142,1.7065000534057617,1.7065000534057617,4171368000
2004-11-01,1.7109999656677246,2.075000047683716,1.7074999809265137,1.9839999675750732,1.9839999675750732,3369498000
2004-12-01,2.0,2.2839999198913574,1.8995000123977661,2.2144999504089355,2.2144999504089355,3520296000
2005-01-01,2.247499942779541,2.2720000743865967,2.013000011444092,2.1610000133514404,2.1610000133514404,3898704000
2005-02-01,2.1500000953674316,2.177000045776367,1.659999966621399,1.7589999437332153,1.7589999437332153,4373102000
2005-03-01,1.753000020980835,1.8214999437332153,1.6410000324249268,1.7135000228881836,1.7135000228881836,2391332000
2005-04-01,1.7315000295639038,1.7669999599456787,1.5299999713897705,1.6180000305175781,1.6180000305175781,3249826000
2005-05-01,1.6150000095367432,1.8020000457763672,1.6050000190734863,1.7755000591278076,1.7755000591278076,2338956000
2005-06-01,1.778499960899353,1.8494999408721924,1.6464999914169312,1.6545000076293945,1.6545000076293945,2124672000
2005-07-01,1.6619999408721924,2.2904999256134033,1.6395000219345093,2.257499933242798,2.257499933242798,3652022000
2005-08-01,2.24399995803833,2.3485000133514404,2.0954999923706055,2.134999990463257,2.134999990463257,2295022000
2005-09-01,2.125999927520752,2.2920000553131104,2.0250000953674316,2.265000104904175,2.265000104904175,2094008000
2005-10-01,2.2664999961853027,2.3499999046325684,1.9359999895095825,1.9930000305175781,1.9930000305175781,2939602000
2005-11-01,1.9984999895095825,2.4714999198913574,1.9824999570846558,2.4230000972747803,2.4230000972747803,4329106000
2005-12-01,2.444000005722046,2.5,2.3570001125335693,2.3575000762939453,2.3575000762939453,2423356000
2006-01-01,2.373500108718872,2.428999900817871,2.1549999713897705,2.240999937057495,2.240999937057495,2468206000
2006-02-01,2.196000099182129,2.234499931335449,1.8524999618530273,1.871999979019165,1.871999979019165,3310894000
2006-03-01,1.872499942779541,1.8914999961853027,1.7569999694824219,1.8265000581741333,1.8265000581741333,2443562000
2006-04-01,1.8335000276565552,1.9420000314712524,1.750499963760376,1.7604999542236328,1.7604999542236328,2135172000
2006-05-01,1.7595000267028809,1.8250000476837158,1.5759999752044678,1.7304999828338623,1.7304999828338623,2937920000
2006-06-01,1.7315000295639038,1.9420000314712524,1.621000051498413,1.934000015258789,1.934000015258789,2302348000
2006-07-01,1.9259999990463257,1.930999994277954,1.2979999780654907,1.344499945640564,1.344499945640564,4573268000
2006-08-01,1.3274999856948853,1.5494999885559082,1.2879999876022339,1.5414999723434448,1.5414999723434448,3183736000
2006-09-01,1.5425000190734863,1.6404999494552612,1.4839999675750732,1.6059999465942383,1.6059999465942383,2920374000
2006-10-01,1.5989999771118164,1.9294999837875366,1.5290000438690186,1.9045000076293945,1.9045000076293945,4189700000
2006-11-01,1.906499981880188,2.1624999046325684,1.843500018119812,2.0169999599456787,2.0169999599456787,2936048000
2006-12-01,2.013000011444092,2.0320000648498535,1.8849999904632568,1.9730000495910645,1.9730000495910645,2420814000
2007-01-01,1.934000015258789,1.9570000171661377,1.815000057220459,1.8834999799728394,1.8834999799728394,2608706000
2007-02-01,1.8975000381469727,2.0999999046325684,1.8339999914169312,1.9570000171661377,1.9570000171661377,3159508000
2007-03-01,1.965999960899353,2.01200008392334,1.8519999980926514,1.9895000457763672,1.9895000457763672,2843062000
2007-04-01,1.9924999475479126,3.191999912261963,1.9774999618530273,3.066499948501587,3.066499948501587,6925740000
2007-05-01,3.055999994277954,3.6654999256134033,2.984999895095825,3.4570000171661377,3.4570000171661377,6604848000
2007-06-01,3.444999933242798,3.7360000610351562,3.3355000019073486,3.4205000400543213,3.4205000400543213,4775774000
2007-07-01,3.440500020980835,4.449999809265137,3.4005000591278076,3.927000045776367,3.927000045776367,5296556000
2007-08-01,3.9049999713897705,4.039999961853027,3.502500057220459,3.995500087738037,3.995500087738037,3510280000
2007-09-01,3.994999885559082,4.7129998207092285,3.9865000247955322,4.65749979019165,4.65749979019165,2445464000
2007-10-01,4.671000003814697,5.054500102996826,4.16349983215332,4.457499980926514,4.457499980926514,4639770000
2007-11-01,4.387499809265137,4.573500156402588,3.825000047683716,4.5279998779296875,4.5279998779296875,3603930000
2007-12-01,4.501500129699707,4.796999931335449,4.192999839782715,4.631999969482422,4.631999969482422,2541244000
2008-01-01,4.767499923706055,4.871500015258789,3.441999912261963,3.884999990463257,3.884999990463257,5766708000
2008-02-01,3.9509999752044678,3.9700000286102295,3.198499917984009,3.2235000133514404,3.2235000133514404,4224356000
2008-03-01,3.179500102996826,3.8464999198913574,3.059999942779541,3.565000057220459,3.565000057220459,3853712000
2008-04-01,3.6494998931884766,4.131999969482422,3.5325000286102295,3.93149995803833,3.93149995803833,3956988000
2008-05-01,3.9200000762939453,4.237500190734863,3.578000068664551,4.080999851226807,4.080999851226807,3051464000
2008-06-01,4.057499885559082,4.24399995803833,3.63100004196167,3.6665000915527344,3.6665000915527344,3058114000
2008-07-01,3.611999988555908,4.11899995803833,3.1494998931884766,3.816999912261963,3.816999912261963,4316266000
2008-08-01,3.818000078201294,4.587500095367432,3.702500104904175,4.040500164031982,4.040500164031982,2980888000
2008-09-01,4.1579999923706055,4.338500022888184,3.065999984741211,3.638000011444092,3.638000011444092,3849268000
2008-10-01,3.5889999866485596,3.5994999408721924,2.1654999256134033,2.861999988555908,2.861999988555908,6641494000
2008-11-01,2.817500114440918,2.936500072479248,1.7339999675750732,2.134999990463257,2.134999990463257,4561030000
2008-12-01,2.0999999046325684,2.742500066757202,1.940999984741211,2.563999891281128,2.563999891281128,4123886000
2009-01-01,2.567500114440918,2.986999988555908,2.381500005722046,2.940999984741211,2.940999984741211,4081446000
2009-02-01,2.928499937057495,3.368000030517578,2.9065001010894775,3.239500045776367,3.239500045776367,3735604000
2009-03-01,3.197000026702881,3.7804999351501465,2.990999937057495,3.671999931335449,3.671999931335449,4553446000
2009-04-01,3.6510000228881836,4.334000110626221,3.5855000019073486,4.026000022888184,4.026000022888184,3700640000
2009-05-01,4.019000053405762,4.179999828338623,3.6549999713897705,3.8994998931884766,3.8994998931884766,2752068000
2009-06-01,3.9105000495910645,4.427999973297119,3.8125,4.183000087738037,4.183000087738037,3041708000
2009-07-01,4.2210001945495605,4.71999979019165,3.7704999446868896,4.288000106811523,4.288000106811523,3509228000
2009-08-01,4.328000068664551,4.409999847412109,4.012499809265137,4.059500217437744,4.059500217437744,2252458000
2009-09-01,4.0370001792907715,4.724999904632568,3.875499963760376,4.668000221252441,4.668000221252441,2562436000
2009-10-01,4.625,6.283999919891357,4.41349983215332,5.940499782562256,5.940499782562256,5372328000
2009-11-01,5.933000087738037,6.803999900817871,5.8125,6.795499801635742,6.795499801635742,3206102000
2009-12-01,6.8470001220703125,7.295499801635742,6.28249979019165,6.72599983215332,6.72599983215332,4149422000
2010-01-01,6.8125,6.83050012588501,5.906000137329102,6.270500183105469,6.270500183105469,4617220000
2010-02-01,6.158999919891357,6.243000030517578,5.690999984741211,5.920000076293945,5.920000076293945,4202916000
2010-03-01,5.934999942779541,6.9095001220703125,5.876500129699707,6.78849983215332,6.78849983215332,3160852000
2010-04-01,6.789999961853027,7.554500102996826,6.539000034332275,6.855000019073486,6.855000019073486,3460502000
2010-05-01,6.860000133514404,6.9720001220703125,5.875999927520752,6.2729997634887695,6.2729997634887695,2818198000
2010-06-01,6.248499870300293,6.457499980926514,5.30049991607666,5.4629998207092285,5.4629998207092285,2667570000
2010-07-01,5.445000171661377,6.24399995803833,5.289999961853027,5.894499778747559,5.894499778747559,3506524000
2010-08-01,5.957499980926514,6.540500164031982,5.878499984741211,6.241499900817871,6.241499900817871,2268396000
2010-09-01,6.317999839782715,8.08899974822998,6.308499813079834,7.853000164031982,7.853000164031982,2686420000
2010-10-01,7.854000091552734,8.599499702453613,7.570000171661377,8.261500358581543,8.261500358581543,2857670000
2010-11-01,8.22249984741211,9.092000007629395,7.838500022888184,8.770000457763672,8.770000457763672,2620228000
2010-12-01,8.958000183105469,9.282500267028809,8.654500007629395,9.0,9.0,1873234000
2011-01-01,9.068499565124512,9.579999923706055,8.345000267028809,8.482000350952148,8.482000350952148,2272226000
2011-02-01,8.526000022888184,9.569999694824219,8.475500106811523,8.66450023651123,8.66450023651123,1915528000
2011-03-01,8.67650032043457,9.078499794006348,8.029500007629395,9.006500244140625,9.006500244140625,2379582000
2011-04-01,9.079000473022461,9.890000343322754,8.768500328063965,9.790499687194824,9.790499687194824,2334988000
2011-05-01,9.828499794006348,10.319499969482422,9.543999671936035,9.834500312805176,9.834500312805176,2125490000
2011-06-01,9.803000450134277,10.3125,9.079500198364258,10.224499702453613,10.224499702453613,1911274000
2011-07-01,10.27750015258789,11.359999656677246,10.180500030517578,11.12600040435791,11.12600040435791,1856170000
2011-08-01,11.25,11.3725004196167,8.854999542236328,10.761500358581543,10.761500358581543,3103894000
2011-09-01,10.763999938964844,12.199999809265137,10.22350025177002,10.81149959564209,10.81149959564209,2872466000
2011-10-01,10.850500106811523,12.33549976348877,9.825499534606934,10.67549991607666,10.67549991607666,3184288000
2011-11-01,10.405500411987305,11.117500305175781,9.075499534606934,9.614500045776367,9.614500045776367,2731762000
2011-12-01,9.592499732971191,9.982999801635742,8.34850025177002,8.654999732971191,8.654999732971191,2511904000
2012-01-01,8.794500350952148,9.824999809265137,8.675000190734863,9.722000122070312,9.722000122070312,2210738000
2012-02-01,8.690500259399414,9.678500175476074,8.600000381469727,8.98449993133545,8.98449993133545,2931608000
2012-03-01,8.994500160217285,10.492500305175781,8.829000473022461,10.125499725341797,10.125499725341797,2259502000
2012-04-01,9.901000022888184,11.692000389099121,9.182499885559082,11.595000267028809,11.595000267028809,2210708000
2012-05-01,11.470000267028809,11.648500442504883,10.355500221252441,10.645500183105469,10.645500183105469,1855486000
2012-06-01,10.42199993133545,11.417499542236328,10.318499565124512,11.417499542236328,11.417499542236328,1314912000
2012-07-01,11.46500015258789,12.036999702453613,10.630499839782715,11.664999961853027,11.664999961853027,1546804000
2012-08-01,11.706999778747559,12.5,11.432999610900879,12.41349983215332,12.41349983215332,1203848000
2012-09-01,12.41349983215332,13.205499649047852,12.232999801635742,12.715999603271484,12.715999603271484,1271410000
2012-10-01,12.770000457763672,13.095000267028809,11.145999908447266,11.644499778747559,11.644499778747559,1631370000
2012-11-01,11.71150016784668,12.632499694824219,10.909000396728516,12.602499961853027,12.602499961853027,1344272000
2012-12-01,12.626999855041504,13.155500411987305,12.137499809265137,12.543499946594238,12.543499946594238,1217424000
2013-01-01,12.803999900817871,14.236000061035156,12.663000106811523,13.274999618530273,13.274999618530273,1684528000
2013-02-01,13.446499824523926,13.71500015258789,12.755499839782715,13.213500022888184,13.213500022888184,1373234000
2013-03-01,13.16349983215332,13.869999885559082,12.603500366210938,13.32450008392334,13.32450008392334,1170114000
2013-04-01,13.348999977111816,13.789999961853027,12.428000450134277,12.690500259399414,12.690500259399414,1538324000
2013-05-01,12.694999694824219,13.595499992370605,12.287500381469727,13.460000038146973,13.460000038146973,1181010000
2013-06-01,13.447999954223633,14.166999816894531,13.147500038146973,13.884499549865723,13.884499549865723,1171516000
2013-07-01,13.949999809265137,15.680999755859375,13.857999801635742,15.060999870300293,15.060999870300293,1350738000
2013-08-01,15.154000282287598,15.310500144958496,13.966500282287598,14.048999786376953,14.048999786376953,875478000
2013-09-01,14.236499786376953,16.028499603271484,14.208499908447266,15.631999969482422,15.631999969482422,869376000
2013-10-01,15.711000442504883,18.420000076293945,14.824999809265137,18.201499938964844,18.201499938964844,1545908000
2013-11-01,18.2814998626709,19.704999923706055,17.0939998626709,19.680999755859375,19.680999755859375,1084154000
2013-12-01,19.950000762939453,20.2814998626709,18.975000381469727,19.93950080871582,19.93950080871582,1113734000
2014-01-01,19.940000534057617,20.402999877929688,17.88800048828125,17.934499740600586,17.934499740600586,1620238000
2014-02-01,17.948999404907227,18.293500900268555,16.886499404907227,18.104999542236328,18.104999542236328,1660180000
2014-03-01,17.937000274658203,19.155500411987305,16.54400062561035,16.818500518798828,16.818500518798828,1505070000
2014-04-01,16.904499053955078,17.415000915527344,14.399999618530273,15.206500053405762,15.206500053405762,2765574000
2014-05-01,15.206500053405762,15.743499755859375,14.218999862670898,15.6274995803833,15.6274995803833,1571584000
2014-06-01,15.629500389099121,17.035999298095703,15.192000389099121,16.23900032043457,16.23900032043457,1531602000
2014-07-01,16.292999267578125,18.24250030517578,15.593000411987305,15.649499893188477,15.649499893188477,1988520000
2014-08-01,15.684499740600586,17.333499908447266,15.229499816894531,16.95199966430664,16.95199966430664,1240634000
2014-09-01,16.999000549316406,17.4689998626709,15.881999969482422,16.121999740600586,16.121999740600586,1360656000
2014-10-01,16.101999282836914,16.257999420166016,14.199999809265137,15.27299976348877,15.27299976348877,2221174000
2014-11-01,15.312000274658203,17.062999725341797,14.614500045776367,16.93199920654297,16.93199920654297,1379674000
2014-12-01,16.9060001373291,17.031999588012695,14.65149974822998,15.517499923706055,15.517499923706055,1736428000
2015-01-01,15.628999710083008,17.975000381469727,14.262499809265137,17.726499557495117,17.726499557495117,2061142000
2015-02-01,17.502500534057617,19.4685001373291,17.500499725341797,19.007999420166016,19.007999420166016,1416924000
2015-03-01,19.042499542236328,19.42099952697754,18.282499313354492,18.604999542236328,18.604999542236328,1110056000
2015-04-01,18.604999542236328,22.63249969482422,18.41699981689453,21.089000701904297,21.089000701904297,1688096000
2015-05-01,21.19099998474121,21.950000762939453,20.727500915527344,21.46150016784668,21.46150016784668,1039660000
2015-06-01,21.520000457763672,22.351999282836914,20.957000732421875,21.704500198364258,21.704500198364258,1099750000
2015-07-01,21.967500686645508,29.028499603271484,21.278499603271484,26.8075008392334,26.8075008392334,2041400000
2015-08-01,26.872499465942383,27.136999130249023,22.549999237060547,25.644500732421875,25.644500732421875,1657264000
2015-09-01,24.957000732421875,27.48900032043457,24.524999618530273,25.594499588012695,25.594499588012695,1535378000
2015-10-01,25.549999237060547,31.535999298095703,25.299999237060547,31.295000076293945,31.295000076293945,1942522000
2015-11-01,31.35650062561035,34.13850021362305,31.02050018310547,33.2400016784668,33.2400016784668,1746098000
2015-12-01,33.6875,34.821998596191406,31.763500213623047,33.794498443603516,33.794498443603516,1803750000
2016-01-01,32.81449890136719,32.88600158691406,27.358999252319336,29.350000381469727,29.350000381469727,2604018000
2016-02-01,28.907499313354492,29.09000015258789,23.700000762939453,27.625999450683594,27.625999450683594,2482896000
2016-03-01,27.81450080871582,30.16200065612793,26.929000854492188,29.68199920654297,29.68199920654297,1880190000
2016-04-01,29.524499893188477,33.499000549316406,29.262500762939453,32.97949981689453,32.97949981689453,1569284000
2016-05-01,33.19599914550781,36.21149826049805,32.79999923706055,36.13949966430664,36.13949966430664,1812290000
2016-06-01,36.04499816894531,36.57500076293945,34.10599899291992,35.78099822998047,35.78099822998047,1490818000
2016-07-01,35.86600112915039,38.29999923706055,35.82699966430664,37.94049835205078,37.94049835205078,1372710000
2016-08-01,37.993499755859375,38.749000549316406,37.51750183105469,38.45800018310547,38.45800018310547,1000008000
2016-09-01,38.54499816894531,41.997501373291016,37.79999923706055,41.865501403808594,41.865501403808594,1346714000
2016-10-01,41.79999923706055,42.36050033569336,38.730499267578125,39.49100112915039,39.49100112915039,1541276000
2016-11-01,39.95000076293945,40.04199981689453,35.505001068115234,37.528499603271484,37.528499603271484,2201718000
2016-12-01,37.62049865722656,39.12300109863281,36.834999084472656,37.493499755859375,37.493499755859375,1473204000
2017-01-01,37.895999908447266,42.19200134277344,37.3849983215332,41.17399978637695,41.17399978637695,1412280000
2017-02-01,41.46049880981445,43.042999267578125,40.150001525878906,42.25199890136719,42.25199890136719,1434966000
2017-03-01,42.65250015258789,44.51750183105469,41.67499923706055,44.32699966430664,44.32699966430664,1214214000
2017-04-01,44.400001525878906,47.47949981689453,44.2244987487793,46.2495002746582,46.2495002746582,1470794000
2017-05-01,46.38999938964844,50.060001373291016,46.38999938964844,49.73099899291992,49.73099899291992,1524040000
2017-06-01,49.929500579833984,50.849998474121094,46.349998474121094,48.400001525878906,48.400001525878906,1922708000
2017-07-01,48.63949966430664,54.16550064086914,47.54999923706055,49.388999938964844,49.388999938964844,1576248000
2017-08-01,49.80550003051758,50.31999969482422,46.81650161743164,49.029998779296875,49.029998779296875,1547836000
2017-09-01,49.209999084472656,50.0,46.587501525878906,48.067501068115234,48.067501068115234,1185836000
2017-10-01,48.20000076293945,56.13949966430664,47.51850128173828,55.263999938964844,55.263999938964844,1666682000
2017-11-01,55.27000045776367,60.670501708984375,54.34349822998047,58.837501525878906,58.837501525878906,1543300000
2017-12-01,58.602500915527344,59.73899841308594,56.23699951171875,58.4734992980957,58.4734992980957,1155204000
2018-01-01,58.599998474121094,73.62899780273438,58.5255012512207,72.54450225830078,72.54450225830078,1927424000
2018-02-01,72.25,76.43499755859375,63.29650115966797,75.62249755859375,75.62249755859375,2755680000
2018-03-01,75.68000030517578,80.87699890136719,68.26000213623047,72.36699676513672,72.36699676513672,2608002000
2018-04-01,70.88099670410156,81.90499877929688,67.64399719238281,78.30650329589844,78.30650329589844,2598392000
2018-05-01,78.16100311279297,81.75,77.3010025024414,81.48100280761719,81.48100280761719,1432310000
2018-06-01,81.85150146484375,88.15499877929688,81.75450134277344,84.98999786376953,84.98999786376953,1718826000
2018-07-01,84.13500213623047,94.00250244140625,83.90299987792969,88.87200164794922,88.87200164794922,1950422000
2018-08-01,89.19999694824219,101.27850341796875,88.8010025024414,100.635498046875,100.635498046875,1931516000
2018-09-01,101.32499694824219,102.5250015258789,93.25,100.1500015258789,100.1500015258789,1888910000
2018-10-01,101.09950256347656,101.65950012207031,73.81800079345703,79.90049743652344,79.90049743652344,3664416000
2018-11-01,81.17649841308594,89.19999694824219,71.0,84.50849914550781,84.50849914550781,2785800000
2018-12-01,88.4729995727539,88.91699981689453,65.3499984741211,75.09850311279297,75.09850311279297,3096254000
2019-01-01,73.26000213623047,86.82050323486328,73.04650115966797,85.9365005493164,85.9365005493164,2680034000
2019-02-01,81.94400024414062,83.65299987792969,78.33799743652344,81.99150085449219,81.99150085449219,1618738000
2019-03-01,82.75650024414062,91.1875,79.32849884033203,89.0374984741211,89.0374984741211,2016644000
2019-04-01,90.00550079345703,97.81700134277344,89.9365005493164,96.32599639892578,96.32599639892578,1624784000
