,Date,Open,High,Low,Close,Adj Close,Volume,PreviousDayClosingPrice,ClosingPriceChange,ClosePricePercentChange,PreviousDayVolume,VolumeChange,VolumePercentChange
1506,2003-05-13,1.5774999856948853,1.6744999885559082,1.5720000267028809,1.6475000381469729,1.6475000381469729,316890000,1.5850000381469729,0.0625,0.03943217570711788,144938000.0,171952000.0,1.1863831431370655
1507,2003-05-14,1.656999945640564,1.659500002861023,1.621999979019165,1.6299999952316284,1.6299999952316284,159864000,1.6475000381469729,-0.01750004291534446,-0.0106221805827863,316890000.0,-157026000.0,-0.49552210546246334
1508,2003-05-15,1.631999969482422,1.6375000476837158,1.6100000143051147,1.631500005722046,1.631500005722046,103846000,1.6299999952316284,0.0015000104904174805,0.0009202518373039315,159864000.0,-56018000.0,-0.35041034879647703
1509,2003-05-16,1.625499963760376,1.6579999923706057,1.61899995803833,1.652500033378601,1.652500033378601,152882000,1.631500005722046,0.021000027656555176,0.012871607467302093,103846000.0,49036000.0,0.47219921807291576
1510,2003-05-19,1.6349999904632568,1.6484999656677246,1.5700000524520874,1.5779999494552612,1.5779999494552612,195270000,1.652500033378601,-0.07450008392333984,-0.045083257136776855,152882000.0,42388000.0,0.27725958582436117
1511,2003-05-20,1.5779999494552612,1.6065000295639038,1.558500051498413,1.5740000009536743,1.5740000009536743,161324000,1.5779999494552612,-0.003999948501586914,-0.0025348216918307243,195270000.0,-33946000.0,-0.1738413478772981
1512,2003-05-21,1.5670000314712524,1.5920000076293943,1.5579999685287476,1.587499976158142,1.587499976158142,104006000,1.5740000009536743,0.013499975204467773,0.008576858447451263,161324000.0,-57318000.0,-0.3552974138999777
1513,2003-05-22,1.587499976158142,1.6644999980926514,1.5644999742507937,1.649999976158142,1.649999976158142,169798000,1.587499976158142,0.0625,0.03937007933143666,104006000.0,65792000.0,0.6325788896794415
1514,2003-05-23,1.6514999866485596,1.652500033378601,1.6234999895095823,1.6360000371932983,1.6360000371932983,141264000,1.649999976158142,-0.01399993896484375,-0.008484811616446875,169798000.0,-28534000.0,-0.16804673788854996
1515,2003-05-27,1.627500057220459,1.7515000104904177,1.622499942779541,1.7424999475479126,1.7424999475479126,244508000,1.6360000371932983,0.10649991035461426,0.06509774323558348,141264000.0,103244000.0,0.730858534375354
1516,2003-05-28,1.74399995803833,1.7864999771118164,1.7324999570846558,1.743000030517578,1.743000030517578,181062000,1.7424999475479126,0.0005000829696653053,0.0002869916698529096,244508000.0,-63446000.0,-0.25948435225023314
1517,2003-05-29,1.7445000410079956,1.7984999418258667,1.7350000143051147,1.777500033378601,1.777500033378601,186832000,1.743000030517578,0.03450000286102317,0.0197934608473751,181062000.0,5770000.0,0.031867537086743836
1518,2003-05-30,1.780500054359436,1.8044999837875368,1.75,1.7944999933242798,1.7944999933242798,203806000,1.777500033378601,0.01699995994567871,0.009563971660448312,186832000.0,16974000.0,0.09085167423139495
1519,2003-06-02,1.825000047683716,1.8339999914169312,1.7675000429153442,1.7699999809265137,1.7699999809265137,191054000,1.7944999933242798,-0.024500012397766113,-0.01365283504536563,203806000.0,-12752000.0,-0.06256930610482514
1520,2003-06-03,1.7354999780654907,1.7654999494552612,1.7339999675750732,1.7615000009536743,1.7615000009536743,201918000,1.7699999809265137,-0.008499979972839355,-0.004802248623974603,191054000.0,10864000.0,0.05686350455892053
1521,2003-06-04,1.75,1.7799999713897705,1.7350000143051147,1.7695000171661377,1.7695000171661377,186668000,1.7615000009536743,0.008000016212463379,0.004541593078701167,201918000.0,-15250000.0,-0.07552570845590789
1522,2003-06-05,1.7580000162124634,1.7920000553131104,1.7304999828338623,1.7760000228881836,1.7760000228881836,143874000,1.7695000171661377,0.0065000057220458984,0.003673357252889753,186668000.0,-42794000.0,-0.22925193391475773
1523,2003-06-06,1.8020000457763672,1.812999963760376,1.662500023841858,1.6675000190734863,1.6675000190734863,227618000,1.7760000228881836,-0.10850000381469727,-0.061092343702930485,143874000.0,83744000.0,0.5820648623100768
1524,2003-06-09,1.7235000133514404,1.7235000133514404,1.6540000438690186,1.684000015258789,1.684000015258789,168768000,1.6675000190734863,0.016499996185302734,0.009895050072905365,227618000.0,-58850000.0,-0.2585472150708643
1525,2003-06-10,1.7009999752044678,1.718999981880188,1.6414999961853027,1.7035000324249268,1.7035000324249268,193272000,1.684000015258789,0.019500017166137695,0.011579582535301336,168768000.0,24504000.0,0.14519340159271898
1526,2003-06-11,1.6985000371932983,1.7404999732971191,1.6799999475479126,1.7324999570846558,1.7324999570846558,154928000,1.7035000324249268,0.028999924659729004,0.01702373003095725,193272000.0,-38344000.0,-0.19839397326048258
1527,2003-06-12,1.7649999856948853,1.7699999809265137,1.7354999780654907,1.7599999904632568,1.7599999904632568,140650000,1.7324999570846558,0.027500033378601074,0.015873035532350865,154928000.0,-14278000.0,-0.09215893834555411
1528,2003-06-13,1.7699999809265137,1.7725000381469729,1.7024999856948853,1.7065000534057615,1.7065000534057615,120236000,1.7599999904632568,-0.05349993705749534,-0.03039769167465356,140650000.0,-20414000.0,-0.1451404194809811
1529,2003-06-16,1.7285000085830688,1.7925000190734863,1.7039999961853027,1.7920000553131104,1.7920000553131104,142558000,1.7065000534057615,0.08550000190734885,0.05010254862677055,120236000.0,22322000.0,0.1856515519478359
1530,2003-06-17,1.7964999675750732,1.81850004196167,1.7625000476837158,1.7920000553131104,1.7920000553131104,164998000,1.7920000553131104,0.0,0.0,142558000.0,22440000.0,0.15740961573534973
1531,2003-06-18,1.774999976158142,1.861999988555908,1.7675000429153442,1.7925000190734863,1.7925000190734863,224136000,1.7920000553131104,0.0004999637603759766,0.00027899762552663354,164998000.0,59138000.0,0.3584164656541291
1532,2003-06-19,1.7899999618530271,1.837499976158142,1.7690000534057615,1.774999976158142,1.774999976158142,119762000,1.7925000190734863,-0.01750004291534424,-0.00976292481402019,224136000.0,-104374000.0,-0.46567262733340475
1533,2003-06-20,1.7899999618530271,1.7940000295639038,1.7419999837875366,1.7519999742507937,1.7519999742507937,140250000,1.774999976158142,-0.02300000190734841,-0.012957747727484592,119762000.0,20488000.0,0.1710726273776324
1534,2003-06-23,1.77400004863739,1.7929999828338623,1.7515000104904177,1.7790000438690186,1.7790000438690186,168146000,1.7519999742507937,0.027000069618224876,0.01541099886703523,140250000.0,27896000.0,0.19890196078431366
1535,2003-06-24,1.7684999704360962,1.7910000085830688,1.7269999980926514,1.7699999809265137,1.7699999809265137,163544000,1.7790000438690186,-0.009000062942504883,-0.0050590571785098515,168146000.0,-4602000.0,-0.02736907211589923
1536,2003-06-25,1.7649999856948853,1.80649995803833,1.7575000524520874,1.7695000171661377,1.7695000171661377,133180000,1.7699999809265137,-0.0004999637603759766,-0.0002824654043862562,163544000.0,-30364000.0,-0.18566257398620556
1537,2003-06-26,1.7604999542236328,1.8420000076293943,1.753000020980835,1.8359999656677248,1.8359999656677248,205848000,1.7695000171661377,0.06649994850158714,0.03758120816980104,133180000.0,72668000.0,0.5456374831055715
1538,2003-06-27,1.8344999551773071,1.8545000553131104,1.809000015258789,1.815000057220459,1.815000057220459,135130000,1.8359999656677248,-0.020999908447265847,-0.011437858845290583,205848000.0,-70718000.0,-0.34354475146710195
1539,2003-06-30,1.8315000534057615,1.840999960899353,1.8009999990463257,1.815999984741211,1.815999984741211,102878000,1.815000057220459,0.0009999275207519531,0.0005509242364891698,135130000.0,-32252000.0,-0.23867386960704506
1540,2003-07-01,1.816499948501587,1.8645000457763672,1.784999966621399,1.862499952316284,1.862499952316284,144856000,1.815999984741211,0.04649996757507302,0.025605709232260576,102878000.0,41978000.0,0.4080367036684227
1541,2003-07-02,1.8799999952316284,1.8945000171661377,1.85699999332428,1.892500042915344,1.892500042915344,121722000,1.862499952316284,0.03000009059906006,0.016107431606508626,144856000.0,-23134000.0,-0.15970342961285688
1542,2003-07-03,1.85099995136261,1.9079999923706057,1.85099995136261,1.8960000276565552,1.8960000276565552,76920000,1.892500042915344,0.0034999847412111595,0.0018493974435105365,121722000.0,-44802000.0,-0.36806822102824466
1543,2003-07-07,1.9149999618530271,1.955000042915344,1.8975000381469729,1.9524999856948853,1.9524999856948853,133946000,1.8960000276565552,0.05649995803833008,0.029799555492709295,76920000.0,57026000.0,0.7413676547061883
1544,2003-07-08,1.937999963760376,2.0415000915527344,1.9375,2.0255000591278076,2.0255000591278076,242908000,1.9524999856948853,0.07300007343292236,0.03738800203214443,133946000.0,108962000.0,0.8134770728502532
1545,2003-07-09,2.0269999504089355,2.0364999771118164,1.993499994277954,2.0250000953674316,2.0250000953674316,156644000,2.0255000591278076,-0.0004999637603759766,-0.00024683473008202395,242908000.0,-86264000.0,-0.355130337411695
1546,2003-07-10,1.955999970436096,1.975000023841858,1.909999966621399,1.912500023841858,1.912500023841858,176512000,2.0250000953674316,-0.11250007152557373,-0.055555588260434496,156644000.0,19868000.0,0.12683537192615102
1547,2003-07-11,1.9149999618530271,1.9149999618530271,1.8550000190734863,1.8825000524520872,1.8825000524520872,231198000,1.912500023841858,-0.02999997138977073,-0.01568625935465684,176512000.0,54686000.0,0.30981463016678745
1548,2003-07-14,1.924999952316284,1.9804999828338623,1.9119999408721924,1.9635000228881836,1.9635000228881836,173806000,1.8825000524520872,0.08099997043609641,0.04302787154273302,231198000.0,-57392000.0,-0.24823744150035898
1549,2003-07-15,1.9804999828338623,1.9804999828338623,1.88100004196167,1.9214999675750732,1.9214999675750732,117030000,1.9635000228881836,-0.04200005531311035,-0.021390402252876473,173806000.0,-56776000.0,-0.3266630611141157
1550,2003-07-16,1.9259999990463257,1.9259999990463257,1.866000056266785,1.883999943733215,1.883999943733215,112512000,1.9214999675750732,-0.03750002384185813,-0.019516015859830094,117030000.0,-4518000.0,-0.0386054857728787
1551,2003-07-17,1.857499957084656,1.8650000095367432,1.8020000457763672,1.815999984741211,1.815999984741211,152840000,1.883999943733215,-0.06799995899200417,-0.0360933975705221,112512000.0,40328000.0,0.3584328782707622
1552,2003-07-18,1.815999984741211,1.8424999713897705,1.7395000457763672,1.7489999532699585,1.7489999532699585,268058000,1.815999984741211,-0.06700003147125244,-0.03689429076773931,152840000.0,115218000.0,0.753847160429207
1553,2003-07-21,1.7354999780654907,1.7999999523162842,1.7300000190734863,1.7664999961853027,1.7664999961853027,196514000,1.7489999532699585,0.01750004291534424,0.010005742357297231,268058000.0,-71544000.0,-0.2668974624894612
1554,2003-07-22,1.784999966621399,1.7999999523162842,1.7000000476837158,1.743499994277954,1.743499994277954,317936000,1.7664999961853027,-0.023000001907348633,-0.013020097343343529,196514000.0,121422000.0,0.6178796421628994
1555,2003-07-23,1.887500047683716,2.012500047683716,1.8674999475479128,2.005500078201294,2.005500078201294,643562000,1.743499994277954,0.26200008392333984,0.15027248912142577,317936000.0,325626000.0,1.0241872578128932
1556,2003-07-24,2.052500009536743,2.1549999713897705,2.0290000438690186,2.065500020980835,2.065500020980835,476560000,2.005500078201294,0.059999942779541016,0.02991769655444454,643562000.0,-167002000.0,-0.25949636554053845
1557,2003-07-25,2.0369999408721924,2.0824999809265137,1.987499952316284,2.0799999237060547,2.0799999237060547,212952000,2.065500020980835,0.014499902725219727,0.007020044821076432,476560000.0,-263608000.0,-0.5531475574953836
1558,2003-07-28,2.07450008392334,2.1089999675750732,2.0434999465942383,2.1040000915527344,2.1040000915527344,149064000,2.0799999237060547,0.024000167846679688,0.011538542657211881,212952000.0,-63888000.0,-0.30001127014538487
1559,2003-07-29,2.0994999408721924,2.125,2.052999973297119,2.069499969482422,2.069499969482422,156510000,2.1040000915527344,-0.0345001220703125,-0.01639739570774057,149064000.0,7446000.0,0.04995169859925941
1560,2003-07-30,2.057499885559082,2.063499927520752,2.0225000381469727,2.0329999923706055,2.0329999923706055,143326000,2.069499969482422,-0.036499977111816406,-0.01763709961346116,156510000.0,-13184000.0,-0.08423742891828001
1561,2003-07-31,2.067500114440918,2.0985000133514404,2.0334999561309814,2.0820000171661377,2.0820000171661377,179414000,2.0329999923706055,0.04900002479553223,0.024102324141376474,143326000.0,36088000.0,0.2517896264460042
1562,2003-08-01,2.070499897003174,2.0815000534057617,1.9889999628067017,2.001499891281128,2.001499891281128,176104000,2.0820000171661377,-0.08050012588500977,-0.038664805581788864,179414000.0,-3310000.0,-0.018448950472092496
1563,2003-08-04,1.9850000143051147,2.0144999027252197,1.9474999904632568,1.982499957084656,1.982499957084656,141088000,2.001499891281128,-0.018999934196471946,-0.009492847978278096,176104000.0,-35016000.0,-0.19883705083359837
1564,2003-08-05,1.962000012397766,1.9924999475479128,1.93149995803833,1.933500051498413,1.933500051498413,136324000,1.982499957084656,-0.0489999055862429,-0.02471622025066733,141088000.0,-4764000.0,-0.033766160127012945
1565,2003-08-06,1.930999994277954,1.997499942779541,1.9140000343322752,1.9470000267028809,1.9470000267028809,183852000,1.933500051498413,0.013499975204467773,0.00698214370049044,136324000.0,47528000.0,0.348640004694698
1566,2003-08-07,1.950000047683716,1.9670000076293943,1.9294999837875368,1.950500011444092,1.950500011444092,127910000,1.9470000267028809,0.0034999847412111595,0.0017976295291264321,183852000.0,-55942000.0,-0.3042773535234863
1567,2003-08-08,1.9565000534057615,1.9700000286102295,1.93149995803833,1.9574999809265137,1.9574999809265137,96218000,1.950500011444092,0.006999969482421653,0.003588807711536024,127910000.0,-31692000.0,-0.2477679618481745
1568,2003-08-11,1.9494999647140503,1.9520000219345093,1.9175000190734863,1.946499943733215,1.946499943733215,104782000,1.9574999809265137,-0.011000037193298562,-0.005619431571126765,96218000.0,8564000.0,0.0890062150533164
1569,2003-08-12,1.9474999904632568,1.9980000257492063,1.9155000448226929,1.9924999475479128,1.9924999475479128,122570000,1.946499943733215,0.04600000381469771,0.023632162930595113,104782000.0,17788000.0,0.16976198201981263
1570,2003-08-13,2.012500047683716,2.0234999656677246,1.9854999780654907,2.010499954223633,2.010499954223633,143090000,1.9924999475479128,0.018000006675719993,0.009033880627134616,122570000.0,20520000.0,0.16741453863098643
1571,2003-08-14,1.996000051498413,2.0185000896453857,1.982499957084656,2.015000104904175,2.015000104904175,97006000,2.010499954223633,0.004500150680541992,0.0022383241895072015,143090000.0,-46084000.0,-0.32206303724928365
1572,2003-08-15,2.0114998817443848,2.0190000534057617,1.9984999895095823,2.005000114440918,2.005000114440918,49730000,2.015000104904175,-0.009999990463256836,-0.004962774165082395,97006000.0,-47276000.0,-0.48735129785786446
1573,2003-08-18,2.0239999294281006,2.1619999408721924,2.0190000534057617,2.1510000228881836,2.1510000228881836,223484000,2.005000114440918,0.14599990844726562,0.07281790529372456,49730000.0,173754000.0,3.4939473155037204
1574,2003-08-19,2.172499895095825,2.2095000743865967,2.1459999084472656,2.178499937057495,2.178499937057495,209786000,2.1510000228881836,0.027499914169311523,0.012784711239745672,223484000.0,-13698000.0,-0.06129297846825721
1575,2003-08-20,2.1530001163482666,2.197000026702881,2.1505000591278076,2.187999963760376,2.187999963760376,134494000,2.178499937057495,0.00950002670288086,0.004360811098168993,209786000.0,-75292000.0,-0.3588990685746427
1576,2003-08-21,2.2109999656677246,2.2955000400543213,2.19350004196167,2.2850000858306885,2.2850000858306885,231850000,2.187999963760376,0.0970001220703125,0.04433278047391043,134494000.0,97356000.0,0.7238687227683018
1577,2003-08-22,2.318000078201294,2.3475000858306885,2.240499973297119,2.260999917984009,2.260999917984009,209466000,2.2850000858306885,-0.024000167846679688,-0.010503355337054487,231850000.0,-22384000.0,-0.09654518007332324
1578,2003-08-25,2.242500066757202,2.308000087738037,2.2265000343322754,2.2925000190734863,2.2925000190734863,142070000,2.260999917984009,0.03150010108947754,0.013931933760335635,209466000.0,-67396000.0,-0.3217515014369874
1579,2003-08-26,2.2825000286102295,2.306999921798706,2.255500078201294,2.2964999675750732,2.2964999675750732,130848000,2.2925000190734863,0.003999948501586914,0.0017447975870479304,142070000.0,-11222000.0,-0.07898923066094177
1580,2003-08-27,2.2885000705718994,2.303499937057495,2.263000011444092,2.2939999103546143,2.2939999103546143,90788000,2.2964999675750732,-0.0025000572204589844,-0.0010886380386492256,130848000.0,-40060000.0,-0.3061567620445097
1581,2003-08-28,2.296999931335449,2.299999952316284,2.240499973297119,2.296999931335449,2.296999931335449,139750000,2.2939999103546143,0.003000020980834961,0.001307768569341894,90788000.0,48962000.0,0.5393003480636207
1582,2003-08-29,2.2909998893737793,2.322000026702881,2.2860000133514404,2.315999984741211,2.315999984741211,123168000,2.296999931335449,0.01900005340576172,0.008271682182730888,139750000.0,-16582000.0,-0.118654740608229
1583,2003-09-02,2.325999975204468,2.372499942779541,2.30049991607666,2.366499900817871,2.366499900817871,189188000,2.315999984741211,0.050499916076660156,0.02180479983133643,123168000.0,66020000.0,0.5360158482722786
1584,2003-09-03,2.378999948501587,2.387500047683716,2.2929999828338623,2.309499979019165,2.309499979019165,213958000,2.366499900817871,-0.056999921798706055,-0.024086171218095864,189188000.0,24770000.0,0.1309279658329281
1585,2003-09-04,2.309999942779541,2.369499921798706,2.302000045776367,2.364500045776367,2.364500045776367,205100000,2.309499979019165,0.05500006675720215,0.02381470762366522,213958000.0,-8858000.0,-0.041400648725450795
1586,2003-09-05,2.3475000858306885,2.374000072479248,2.305000066757202,2.325999975204468,2.325999975204468,162058000,2.364500045776367,-0.03850007057189897,-0.016282541690227692,205100000.0,-43042000.0,-0.2098586055582643
1587,2003-09-08,2.325000047683716,2.367500066757202,2.302999973297119,2.364000082015991,2.364000082015991,148164000,2.325999975204468,0.03800010681152299,0.01633710542416611,162058000.0,-13894000.0,-0.08573473694603162
1588,2003-09-09,2.3550000190734863,2.36899995803833,2.315000057220459,2.3340001106262207,2.3340001106262207,162016000,2.364000082015991,-0.029999971389770508,-0.012690342787207931,148164000.0,13852000.0,0.09349099646337833
1589,2003-09-10,2.312999963760376,2.361500024795532,2.302999973297119,2.311000108718872,2.311000108718872,160058000,2.3340001106262207,-0.023000001907348633,-0.009854327685176356,162016000.0,-1958000.0,-0.01208522615050367
1590,2003-09-11,2.309999942779541,2.317500114440918,2.2385001182556152,2.259500026702881,2.259500026702881,232262000,2.311000108718872,-0.05150008201599121,-0.02228475966820309,160058000.0,72204000.0,0.4511114720913669
1591,2003-09-12,2.242500066757202,2.2890000343322754,2.236500024795532,2.2839999198913574,2.2839999198913574,135002000,2.259500026702881,0.024499893188476562,0.010843059481715267,232262000.0,-97260000.0,-0.4187512378262479
1592,2003-09-15,2.2679998874664307,2.2885000705718994,2.2614998817443848,2.2755000591278076,2.2755000591278076,88540000,2.2839999198913574,-0.008499860763549805,-0.0037214803247253014,135002000.0,-46462000.0,-0.34415786432793594
1593,2003-09-16,2.2699999809265137,2.3125,2.252500057220459,2.312000036239624,2.312000036239624,155104000,2.2755000591278076,0.036499977111816406,0.016040420199244787,88540000.0,66564000.0,0.7517957985091483
1594,2003-09-17,2.310499906539917,2.3429999351501465,2.2769999504089355,2.308000087738037,2.308000087738037,146682000,2.312000036239624,-0.003999948501586914,-0.0017300815047099904,155104000.0,-8422000.0,-0.054299050959356276
1595,2003-09-18,2.308000087738037,2.4119999408721924,2.296999931335449,2.3945000171661377,2.3945000171661377,180770000,2.308000087738037,0.08649992942810059,0.03747830422002929,146682000.0,34088000.0,0.23239388609372646
1596,2003-09-19,2.3935000896453857,2.3984999656677246,2.367500066757202,2.378999948501587,2.378999948501587,124990000,2.3945000171661377,-0.015500068664550781,-0.006473196305462947,180770000.0,-55780000.0,-0.3085688997068098
1597,2003-09-22,2.328000068664551,2.376499891281128,2.309999942779541,2.373500108718872,2.373500108718872,184800000,2.378999948501587,-0.005499839782714844,-0.0023118284580792015,124990000.0,59810000.0,0.47851828146251707
1598,2003-09-23,2.370500087738037,2.5460000038146973,2.367500066757202,2.5220000743865967,2.5220000743865967,405918000,2.373500108718872,0.1484999656677246,0.06256581372051406,184800000.0,221118000.0,1.196525974025974
1599,2003-09-24,2.5174999237060547,2.565000057220459,2.4800000190734863,2.4804999828338623,2.4804999828338623,306604000,2.5220000743865967,-0.041500091552734375,-0.016455230106536822,405918000.0,-99314000.0,-0.24466517868140858
1600,2003-09-25,2.4830000400543213,2.547499895095825,2.4639999866485596,2.502500057220459,2.502500057220459,220666000,2.4804999828338623,0.02200007438659668,0.008869209650815169,306604000.0,-85938000.0,-0.28028988532439236
1601,2003-09-26,2.494999885559082,2.5230000019073486,2.4149999618530273,2.427999973297119,2.427999973297119,268770000,2.502500057220459,-0.07450008392333984,-0.02977026262532334,220666000.0,48104000.0,0.21799461629793448
1602,2003-09-29,2.444000005722046,2.498500108718872,2.4200000762939453,2.493000030517578,2.493000030517578,180786000,2.427999973297119,0.06500005722045898,0.02677102880367488,268770000.0,-87984000.0,-0.3273579640584887
1603,2003-09-30,2.4825000762939453,2.48799991607666,2.4175000190734863,2.4214999675750732,2.4214999675750732,185292000,2.493000030517578,-0.07150006294250488,-0.02868032975020085,180786000.0,4506000.0,0.02492449636586902
1604,2003-10-01,2.4184999465942383,2.4639999866485596,2.375499963760376,2.4560000896453857,2.4560000896453857,251276000,2.4214999675750732,0.0345001220703125,0.014247417936107398,185292000.0,65984000.0,0.35610819679209027
1605,2003-10-02,2.447000026702881,2.509999990463257,2.434000015258789,2.504499912261963,2.504499912261963,164398000,2.4560000896453857,0.04849982261657715,0.019747484057942355,251276000.0,-86878000.0,-0.34574730575144463
1606,2003-10-03,2.55649995803833,2.6610000133514404,2.551500082015991,2.6445000171661377,2.6445000171661377,283512000,2.504499912261963,0.1400001049041748,0.05589942495854694,164398000.0,119114000.0,0.7245465273300162
1607,2003-10-06,2.6445000171661377,2.711999893188477,2.629499912261963,2.7074999809265137,2.7074999809265137,155462000,2.6445000171661377,0.06299996376037598,0.023823015069550646,283512000.0,-128050000.0,-0.4516563672789864
1608,2003-10-07,2.700000047683716,2.8125,2.697499990463257,2.745500087738037,2.745500087738037,405998000,2.7074999809265137,0.03800010681152344,0.014035127268410719,155462000.0,250536000.0,1.6115578083390152
1609,2003-10-08,2.7720000743865967,2.813999891281128,2.75600004196167,2.7850000858306885,2.7850000858306885,271160000,2.745500087738037,0.03949999809265137,0.014387177865725187,405998000.0,-134838000.0,-0.3321149365267809
1610,2003-10-09,2.870500087738037,2.9549999237060547,2.869999885559082,2.8929998874664307,2.8929998874664307,432138000,2.7850000858306885,0.10799980163574219,0.03877910172614185,271160000.0,160978000.0,0.5936642572650834
1611,2003-10-10,2.884999990463257,2.9165000915527344,2.871999979019165,2.9030001163482666,2.9030001163482666,228708000,2.8929998874664307,0.010000228881835938,0.003456698676401748,432138000.0,-203430000.0,-0.47075239853935547
1612,2003-10-13,2.8970000743865967,2.934499979019165,2.871999979019165,2.9149999618530273,2.9149999618530273,166580000,2.9030001163482666,0.011999845504760742,0.004133601454985758,228708000.0,-62128000.0,-0.2716476905049233
1613,2003-10-14,2.9049999713897705,2.999000072479248,2.890000104904175,2.995500087738037,2.995500087738037,199732000,2.9149999618530273,0.08050012588500977,0.027615823992614086,166580000.0,33152000.0,0.199015488053788
1614,2003-10-15,3.0195000171661377,3.0204999446868896,2.9214999675750732,2.927500009536743,2.927500009536743,204578000,2.995500087738037,-0.06800007820129395,-0.02270074318463533,199732000.0,4846000.0,0.024262511765766215
1615,2003-10-16,2.9079999923706055,2.995500087738037,2.9045000076293945,2.995500087738037,2.995500087738037,204222000,2.927500009536743,0.06800007820129395,0.023228036884636705,204578000.0,-356000.0,-0.0017401675644497239
1616,2003-10-17,2.9649999141693115,2.994999885559082,2.932499885559082,2.984499931335449,2.984499931335449,238658000,2.995500087738037,-0.01100015640258789,-0.003672227034015707,204222000.0,34436000.0,0.16862042287314782
1617,2003-10-20,2.9779999256134033,3.01200008392334,2.946000099182129,2.9795000553131104,2.9795000553131104,221722000,2.984499931335449,-0.004999876022338867,-0.0016752809976113836,238658000.0,-16936000.0,-0.07096347074055764
1618,2003-10-21,2.986500024795532,3.057499885559082,2.950500011444092,2.9674999713897705,2.9674999713897705,342298000,2.9795000553131104,-0.012000083923339844,-0.004027549488358262,221722000.0,120576000.0,0.5438161301088751
1619,2003-10-22,2.802500009536743,2.807499885559082,2.686500072479248,2.701499938964844,2.701499938964844,654038000,2.9674999713897705,-0.2660000324249263,-0.08963775399814089,342298000.0,311740000.0,0.9107269104698246
1620,2003-10-23,2.6489999294281006,2.7260000705718994,2.6454999446868896,2.7160000801086426,2.7160000801086426,292234000,2.701499938964844,0.014500141143798384,0.005367440855599037,654038000.0,-361804000.0,-0.5531849831355364
1621,2003-10-24,2.7274999618530273,2.746999979019165,2.6500000953674316,2.725500106811523,2.725500106811523,208764000,2.7160000801086426,0.009500026702880415,0.003497800597450862,292234000.0,-83470000.0,-0.28562727129628995
1622,2003-10-27,2.744999885559082,2.762500047683716,2.7249999046325684,2.740999937057495,2.740999937057495,127838000,2.725500106811523,0.015499830245972124,0.005686967396271614,208764000.0,-80926000.0,-0.38764346343239253
1623,2003-10-28,2.759500026702881,2.8450000286102295,2.7274999618530273,2.8364999294281006,2.8364999294281006,184618000,2.740999937057495,0.09549999237060547,0.03484129681269765,127838000.0,56780000.0,0.44415588479168955
1624,2003-10-29,2.8324999809265137,2.8575000762939453,2.799999952316284,2.8345000743865967,2.8345000743865967,175530000,2.8364999294281006,-0.0019998550415039062,-0.0007050432191997302,184618000.0,-9088000.0,-0.04922596929876821
1625,2003-10-30,2.869999885559082,2.875999927520752,2.7785000801086426,2.7915000915527344,2.7915000915527344,196508000,2.8345000743865967,-0.042999982833862305,-0.015170217571141786,175530000.0,20978000.0,0.11951233407394746
1626,2003-10-31,2.7950000762939453,2.80649995803833,2.7190001010894775,2.7214999198913574,2.7214999198913574,154534000,2.7915000915527344,-0.07000017166137695,-0.02507618461958938,196508000.0,-41974000.0,-0.21359944633297367
1627,2003-11-03,2.740000009536743,2.8399999141693115,2.7155001163482666,2.836999893188477,2.836999893188477,182622000,2.7214999198913574,0.11549997329711958,0.042439822412976724,154534000.0,28088000.0,0.18175935392858533
1628,2003-11-04,2.8350000381469727,2.874500036239624,2.802999973297119,2.8429999351501465,2.8429999351501465,140190000,2.836999893188477,0.006000041961669478,0.0021149249868057662,182622000.0,-42432000.0,-0.2323487860170188
1629,2003-11-05,2.80649995803833,2.8494999408721924,2.803999900817871,2.836999893188477,2.836999893188477,106148000,2.8429999351501465,-0.006000041961669478,-0.002110461519005513,140190000.0,-34042000.0,-0.24282759112632857
1630,2003-11-06,2.8405001163482666,2.8434998989105225,2.737499952316284,2.749500036239624,2.749500036239624,175836000,2.836999893188477,-0.08749985694885298,-0.03084238993414723,106148000.0,69688000.0,0.6565173154463579
1631,2003-11-07,2.7804999351501465,2.7850000858306885,2.700000047683716,2.7155001163482666,2.7155001163482666,170008000,2.749500036239624,-0.03399991989135742,-0.012365855407609927,175836000.0,-5828000.0,-0.03314452103096066
1632,2003-11-10,2.697499990463257,2.700000047683716,2.586999893188477,2.5989999771118164,2.5989999771118164,182410000,2.7155001163482666,-0.1165001392364502,-0.04290190913087366,170008000.0,12402000.0,0.07294950825843483
1633,2003-11-11,2.5920000076293945,2.637500047683716,2.538000106811523,2.611500024795532,2.611500024795532,218402000,2.5989999771118164,0.012500047683715376,0.004809560520891765,182410000.0,35992000.0,0.19731374376404798
1634,2003-11-12,2.628499984741211,2.7144999504089355,2.6054999828338623,2.7065000534057617,2.7065000534057617,185186000,2.611500024795532,0.09500002861022994,0.03637757139890052,218402000.0,-33216000.0,-0.15208651935421835
1635,2003-11-13,2.7019999027252197,2.756500005722046,2.678499937057495,2.740000009536743,2.740000009536743,141460000,2.7065000534057617,0.033499956130981445,0.012377593005707288,185186000.0,-43726000.0,-0.23611936107481124
1636,2003-11-14,2.7214999198913574,2.739000082015991,2.6105000972747803,2.622499942779541,2.622499942779541,167306000,2.740000009536743,-0.11750006675720215,-0.042883235893516725,141460000.0,25846000.0,0.18270889297327875
