,Date,Open,High,Low,Close,Adj Close,Volume,PreviousDayClosingPrice,ClosingPriceChange,ClosePricePercentChange,MA50,MA200,PreviousDayVolume,VolumeChange,VolumePercentChange
829,1984-03-23,0.1138390004634857,0.1149550005793571,0.1116070002317428,0.1138390004634857,0.0880912765860557,61129600,0.1138390004634857,0.0,0.0,0.11704246029257769,0.13324225518852467,51184000.0,9945600.0,0.19431072210065636
830,1984-03-26,0.1138390004634857,0.1166289970278739,0.1127230003476142,0.1149550005793571,0.0889548510313034,56963200,0.1138390004634857,0.0011160001158714017,0.009803319699994706,0.11690852031111712,0.13249448522925372,61129600.0,-4166400.0,-0.06815683400513006
831,1984-03-27,0.1149550005793571,0.1155129969120025,0.1110489964485168,0.1116070002317428,0.0863640382885932,99299200,0.1149550005793571,-0.003348000347614302,-0.029124442875393397,0.11665182024240489,0.13177462019026273,56963200.0,42336000.0,0.7432166732206056
832,1984-03-28,0.1121649965643882,0.1143969967961311,0.1121649965643882,0.1138390004634857,0.0880912765860557,75488000,0.1116070002317428,0.0022320002317429005,0.019998747633287683,0.11637280017137522,0.13109381519258018,99299200.0,-23811200.0,-0.2397924655989172
833,1984-03-29,0.1138390004634857,0.1149550005793571,0.1127230003476142,0.1132809966802597,0.0876594558358192,39177600,0.1138390004634857,-0.0005580037832259993,-0.0049016925741980355,0.11607146024703974,0.13044649019837373,75488000.0,-36310400.0,-0.4810089020771513
834,1984-03-30,0.1132809966802597,0.1138390004634857,0.109375,0.1104910001158714,0.0855005383491516,45740800,0.1132809966802597,-0.002789996564388303,-0.024628990264476402,0.11569200024008745,0.12972104515880342,39177600.0,6563200.0,0.16752429959977122
835,1984-04-02,0.1104910001158714,0.1127230003476142,0.109375,0.1110489964485168,0.0859323069453239,54656000,0.1104910001158714,0.0005579963326454024,0.005050151886219156,0.11535718008875843,0.12902350019663567,45740800.0,8915200.0,0.19490695396669921
836,1984-04-03,0.1110489964485168,0.1121649965643882,0.1099329963326454,0.1116070002317428,0.0863640382885932,44105600,0.1110489964485168,0.0005580037832259993,0.00502484309693596,0.1150112001597881,0.12839013021439308,54656000.0,-10550400.0,-0.19303278688524594
837,1984-04-04,0.1116070002317428,0.1121649965643882,0.109375,0.109375,0.0846369341015815,107676800,0.1116070002317428,-0.0022320002317428034,-0.019998747633286795,0.11476566016674038,0.1277372302487492,44105600.0,63571200.0,1.441340782122905
838,1984-04-05,0.109375,0.1110489964485168,0.1077010035514831,0.1077010035514831,0.0833415389060974,82812800,0.109375,-0.0016739964485169012,-0.015305110386440224,0.11450896024703976,0.12703968528658147,107676800.0,-24864000.0,-0.23091325150821718
839,1984-04-06,0.1077010035514831,0.1088170036673545,0.1026789993047714,0.1049109995365142,0.0811825767159462,85590400,0.1077010035514831,-0.0027900040149689,-0.025905088373992968,0.11414066016674038,0.12636725526303047,82812800.0,2777600.0,0.03354070868271575
840,1984-04-09,0.1049109995365142,0.1082589998841285,0.1049109995365142,0.1049109995365142,0.0811825767159462,54252800,0.1049109995365142,0.0,0.0,0.11390630021691318,0.12570319529622787,85590400.0,-31337600.0,-0.3661345197592253
841,1984-04-10,0.1071429997682571,0.1104910001158714,0.1071429997682571,0.1104910001158714,0.0855005383491516,57097600,0.1049109995365142,0.005580000579357203,0.05318794601146748,0.11390630021691318,0.12513121031224722,54252800.0,2844800.0,0.05243600330305531
842,1984-04-11,0.1104910001158714,0.1132809966802597,0.1082589998841285,0.109375,0.0846369341015815,70604800,0.1104910001158714,-0.0011160001158714017,-0.010100371203998981,0.11388398021459575,0.12463177032768721,57097600.0,13507200.0,0.23656335817967822
843,1984-04-12,0.109375,0.1160710006952285,0.1077010035514831,0.1149550005793571,0.0889548510313034,78400000,0.109375,0.005580000579357106,0.05101714815412217,0.11398442029952999,0.12411000531166787,70604800.0,7795200.0,0.11040609137055846
844,1984-04-13,0.1149550005793571,0.117746002972126,0.1138390004634857,0.1149550005793571,0.0889548510313034,103398400,0.1149550005793571,0.0,0.0,0.1140625403821468,0.12359382033348078,78400000.0,24998400.0,0.31885714285714295
845,1984-04-16,0.1149550005793571,0.117746002972126,0.1121649965643882,0.1171879991889,0.0906828269362449,68118400,0.1149550005793571,0.0022329986095428883,0.01942498019476213,0.1142188003659248,0.12308043036609882,103398400.0,-35280000.0,-0.34120450606585784
846,1984-04-17,0.1194199994206428,0.1244420036673545,0.1194199994206428,0.1227679997682571,0.0950007438659668,332953600,0.1171879991889,0.005580000579357106,0.04761580211265892,0.11459826037287708,0.12263958033174271,68118400.0,264835200.0,3.887865833607366
847,1984-04-18,0.1227679997682571,0.125558003783226,0.1222100034356117,0.125,0.0967279076576232,199673600,0.1227679997682571,0.0022320002317429005,0.01818063531177616,0.11494424030184743,0.12220710035413498,332953600.0,-133280000.0,-0.40029601722282027
848,1984-04-19,0.125,0.1266739964485168,0.1238839998841285,0.1261159926652908,0.0975914970040321,123401600,0.125,0.0011159926652908048,0.008927941322326438,0.11539066016674038,0.12179415535181755,199673600.0,-76272000.0,-0.38198339690374694
849,1984-04-23,0.1261159926652908,0.1300220042467117,0.125,0.1266739964485168,0.0980232805013656,293865600,0.1261159926652908,0.0005580037832259854,0.004424528336441247,0.11581476002931591,0.12139516036957497,123401600.0,170464000.0,1.3813759302958797
850,1984-04-24,0.1266739964485168,0.1289059966802597,0.1238839998841285,0.1244420036673545,0.0962961241602897,281568000,0.1266739964485168,-0.0022319927811622897,-0.017619976030908813,0.1161272600293159,0.12095710039138789,293865600.0,-12297600.0,-0.04184770180654018
851,1984-04-25,0.1244420036673545,0.125558003783226,0.1222100034356117,0.1233260035514831,0.0954325497150421,194880000,0.1244420036673545,-0.0011160001158714017,-0.008968033967490463,0.11642860010266298,0.120538575425744,281568000.0,-86688000.0,-0.3078758949880668
852,1984-04-26,0.1238839998841285,0.1333709955215454,0.1238839998841285,0.1328130066394806,0.102773793041706,318505600,0.1233260035514831,0.009487003087997492,0.07692621843565295,0.11679692029952998,0.12017306543886656,194880000.0,123625600.0,0.6343678160919539
853,1984-04-27,0.1328130066394806,0.1372770071029663,0.1305799931287765,0.1344870030879974,0.1040691584348678,371996800,0.1328130066394806,0.001673996448516818,0.012604160472481807,0.11724336043000216,0.11981871545314786,318505600.0,53491200.0,0.16794429988044168
854,1984-04-30,0.1344870030879974,0.140066996216774,0.1333709955215454,0.140066996216774,0.108387105166912,293148800,0.1344870030879974,0.005579993128776578,0.041490947085239815,0.11777908042073244,0.11952853545546528,371996800.0,-78848000.0,-0.21195881254892512
855,1984-05-01,0.1417409926652908,0.1484380066394806,0.1417409926652908,0.1484380066394806,0.1148647889494896,406515200,0.140066996216774,0.008371010422706604,0.05976433170417428,0.1185157005488872,0.11928300045430656,293148800.0,113366400.0,0.38671964544968285
856,1984-05-02,0.1484380066394806,0.1495539993047714,0.1445309966802597,0.1473210006952285,0.1140004247426986,317318400,0.1484380066394806,-0.0011170059442520974,-0.007525066992882912,0.11912954062223431,0.1190430404245853,406515200.0,-89196800.0,-0.21941811769891995
857,1984-05-03,0.1473210006952285,0.1473210006952285,0.1383929997682571,0.141183003783226,0.1092506945133209,327420800,0.1473210006952285,-0.00613799691200248,-0.04166410004708365,0.1195090006291866,0.1188281954079866,317318400.0,10102400.0,0.03183679231963854
858,1984-05-04,0.141183003783226,0.141183003783226,0.1339289993047714,0.1344870030879974,0.1040691584348678,260444800,0.141183003783226,-0.006696000695228604,-0.04742781011735464,0.11979918062686917,0.11853244043886658,327420800.0,-66976000.0,-0.20455633850995414
859,1984-05-07,0.1344870030879974,0.140066996216774,0.1333709955215454,0.1389510035514831,0.1075235605239868,160070400,0.1344870030879974,0.00446400046348569,0.033192801988195075,0.12015632063150403,0.1182506304234266,260444800.0,-100374400.0,-0.3853960608927496
860,1984-05-08,0.1395090073347091,0.1478790044784546,0.1395090073347091,0.1467629969120025,0.1135686188936233,255001600,0.1389510035514831,0.007811993360519409,0.05622120863362445,0.12068086057901378,0.11802183538675305,160070400.0,94931200.0,0.5930590540162328
861,1984-05-09,0.1467629969120025,0.1534599959850311,0.1450890004634857,0.1478790044784546,0.1144322454929351,405014400,0.1467629969120025,0.0011160075664520819,0.007604148115898823,0.12136166065931317,0.11788790538907047,255001600.0,150012800.0,0.5882817990161631
862,1984-05-10,0.1478790044784546,0.1501120030879974,0.1439729928970337,0.1478790044784546,0.1144322454929351,238627200,0.1478790044784546,0.0,0.0,0.12197548076510425,0.11781815044581886,405014400.0,-166387200.0,-0.4108179857308777
863,1984-05-11,0.1478790044784546,0.1484380066394806,0.1383929997682571,0.1439729928970337,0.1114097014069557,197724800,0.1478790044784546,-0.0039060115814208984,-0.026413564218915164,0.12244422063231465,0.11777908541262146,238627200.0,-40902400.0,-0.1714071153665634
864,1984-05-14,0.1434150040149688,0.1434150040149688,0.1395090073347091,0.141183003783226,0.1092506945133209,89286400,0.1439729928970337,-0.0027899891138076782,-0.01937855883709394,0.12283484071493145,0.11770654045045373,197724800.0,-108438400.0,-0.5484309504928062
865,1984-05-15,0.141183003783226,0.1434150040149688,0.140625,0.1422989964485168,0.1101142615079879,102704000,0.141183003783226,0.001115992665290777,0.007904582247054925,0.12329242065548893,0.11764794543385503,89286400.0,13417600.0,0.15027596588058212
866,1984-05-16,0.1422989964485168,0.1434150040149688,0.1356029957532882,0.1361609995365142,0.1053645089268684,219721600,0.1422989964485168,-0.006137996912002591,-0.04313450597118784,0.12371654063463207,0.11756145045161244,102704000.0,117017600.0,1.1393675027262815
867,1984-05-17,0.1361609995365142,0.1361609995365142,0.1283479928970337,0.1300220042467117,0.100614033639431,281948800,0.1361609995365142,-0.006138995289802496,-0.04508629718274215,0.12395090073347088,0.11743310049176213,219721600.0,62227200.0,0.2832092975838516
868,1984-05-18,0.1300220042467117,0.1333709955215454,0.1283479928970337,0.1328130066394806,0.102773793041706,193468800,0.1300220042467117,0.0027910023927688876,0.021465615831248508,0.12420760080218311,0.11735497549176213,281948800.0,-88480000.0,-0.31381584174147925
869,1984-05-21,0.1328130066394806,0.1439729928970337,0.1322540044784546,0.1422989964485168,0.1101142615079879,435052800,0.1328130066394806,0.0094859898090362,0.07142365080843183,0.12469866067171093,0.11731033049523827,193468800.0,241584000.0,1.24869746439736
870,1984-05-22,0.1422989964485168,0.1422989964485168,0.1339289993047714,0.1378349959850311,0.1066599413752555,301257600,0.1422989964485168,-0.00446400046348569,-0.031370568836729285,0.1250111605226993,0.11724057547748085,435052800.0,-133795200.0,-0.307537843682422
871,1984-05-23,0.1378349959850311,0.1389510035514831,0.1350450068712234,0.1350450068712234,0.1045009866356849,168963200,0.1378349959850311,-0.002789989113807706,-0.020241514818999273,0.1253013406693935,0.11714850053191181,301257600.0,-132294400.0,-0.4391404565395197
872,1984-05-24,0.1350450068712234,0.1350450068712234,0.1289059966802597,0.1311379969120025,0.1014776080846786,193312000,0.1350450068712234,-0.003907009959220886,-0.028931169317104377,0.1255468605458736,0.11703968048095699,168963200.0,24348800.0,0.14410711918334873
873,1984-05-25,0.1311379969120025,0.1333709955215454,0.1300220042467117,0.1316960006952285,0.1019093915820121,120108800,0.1311379969120025,0.0005580037832259854,0.004255088504977023,0.12579238057136533,0.11694481045007703,193312000.0,-73203200.0,-0.37867902665121667
874,1984-05-29,0.1316960006952285,0.1328130066394806,0.1289059966802597,0.1311379969120025,0.1014776080846786,156262400,0.1316960006952285,-0.0005580037832259854,-0.004237059442050328,0.12603790044784544,0.11685273043811317,120108800.0,36153600.0,0.30100708690787026
875,1984-05-30,0.1311379969120025,0.1316960006952285,0.125,0.1294640004634857,0.100182294845581,318438400,0.1311379969120025,-0.001673996448516818,-0.012765151885308468,0.12628342047333713,0.11673275046050545,156262400.0,162176000.0,1.0378440366972477
876,1984-05-31,0.1294640004634857,0.1328130066394806,0.1283479928970337,0.1311379969120025,0.1014776080846786,167014400,0.1294640004634857,0.001673996448516818,0.012930207953746553,0.1265847603976726,0.11663230046629902,318438400.0,-151424000.0,-0.4755205402363534
877,1984-06-01,0.1311379969120025,0.1356029957532882,0.1305799931287765,0.1356029957532882,0.1049327328801155,242300800,0.1311379969120025,0.004464998841285706,0.03404809396533515,0.1269754002988338,0.1165709204226732,167014400.0,75286400.0,0.45077789699570814
878,1984-06-04,0.1356029957532882,0.1372770071029663,0.1311379969120025,0.1322540044784546,0.1023412272334098,148288000,0.1356029957532882,-0.0033489912748336237,-0.0246970301520969,0.1273437003791332,0.11648442044854161,242300800.0,-94012800.0,-0.3880003697882962
879,1984-06-05,0.1300220042467117,0.1300220042467117,0.1238839998841285,0.1244420036673545,0.0962961241602897,328428800,0.1322540044784546,-0.007812000811100089,-0.059068160861418306,0.12755576044321057,0.11635328043252226,148288000.0,180140800.0,1.2148036253776433
880,1984-06-06,0.1244420036673545,0.1300220042467117,0.1238839998841285,0.1294640004634857,0.100182294845581,161459200,0.1244420036673545,0.0050219967961311895,0.0403561229177527,0.12784594044089315,0.11625004041939971,328428800.0,-166969600.0,-0.5083890328740963
881,1984-06-07,0.1294640004634857,0.1300220042467117,0.125558003783226,0.1283479928970337,0.0993186756968498,102547200,0.1294640004634857,-0.0011160075664519986,-0.008620215368416284,0.12818076029419895,0.11618028540164228,161459200.0,-58912000.0,-0.3648723640399556
882,1984-06-08,0.1283479928970337,0.1289059966802597,0.125,0.1277900040149688,0.0988869071006774,108976000,0.1283479928970337,-0.0005579888820649026,-0.004347468701848323,0.12845978036522862,0.11614401038736101,102547200.0,6428800.0,0.06269113149847105
883,1984-06-11,0.1277900040149688,0.1289059966802597,0.1261159926652908,0.1277900040149688,0.0988869071006774,84246400,0.1277900040149688,0.0,0.0,0.1287499605119228,0.11610215540975329,108976000.0,-24729600.0,-0.22692702980472768
884,1984-06-12,0.1277900040149688,0.1316960006952285,0.1272320002317428,0.1300220042467117,0.100614033639431,117129600,0.1277900040149688,0.0022320002317429144,0.01746615667592799,0.12914058059453962,0.1160630904510617,84246400.0,32883200.0,0.39032172294602496
885,1984-06-13,0.1305799931287765,0.1333709955215454,0.1305799931287765,0.1328130066394806,0.102773793041706,115718400,0.1300220042467117,0.0027910023927688876,0.021465615831248508,0.1295758607983589,0.11602961044758554,117129600.0,-1411200.0,-0.012048192771084376
886,1984-06-14,0.1328130066394806,0.1328130066394806,0.1283479928970337,0.1289059966802597,0.0997504517436027,100956800,0.1328130066394806,-0.003907009959220886,-0.02941737453340254,0.1299218407273292,0.11594032544642684,115718400.0,-14761600.0,-0.1275648470770422
887,1984-06-15,0.1289059966802597,0.1311379969120025,0.1289059966802597,0.1294640004634857,0.100182294845581,89779200,0.1289059966802597,0.0005580037832259854,0.004328765128049694,0.13032362073659892,0.11575617041438814,100956800.0,-11177600.0,-0.1107166629687153
888,1984-06-18,0.1294640004634857,0.1328130066394806,0.1266739964485168,0.1322540044784546,0.1023412272334098,114598400,0.1294640004634857,0.0027900040149689,0.021550423322163503,0.13081468075513836,0.1156055004522204,89779200.0,24819200.0,0.27644710578842324
889,1984-06-19,0.1322540044784546,0.1356029957532882,0.1311379969120025,0.1311379969120025,0.1014776080846786,160944000,0.1322540044784546,-0.0011160075664520819,-0.00843836502987616,0.13133922070264814,0.11541297543793913,114598400.0,46345600.0,0.4044175136825645
890,1984-06-20,0.1311379969120025,0.1350450068712234,0.1283479928970337,0.1350450068712234,0.1045009866356849,119526400,0.1311379969120025,0.003907009959220886,0.029793119089981168,0.13194190084934232,0.11520929548889396,160944000.0,-41417600.0,-0.25734168406402225
891,1984-06-21,0.1350450068712234,0.1367190033197403,0.1294640004634857,0.1294640004634857,0.100182294845581,141904000,0.1350450068712234,-0.005581006407737704,-0.04132701043186038,0.1323213608562946,0.11508373547345396,119526400.0,22377600.0,0.18721889055472274
892,1984-06-22,0.1294640004634857,0.1316960006952285,0.1277900040149688,0.1277900040149688,0.0988869071006774,84604800,0.1294640004634857,-0.0016739964485169012,-0.01293020795374722,0.13268966093659398,0.11501398053020236,141904000.0,-57299200.0,-0.4037884767166535
893,1984-06-25,0.1277900040149688,0.1289059966802597,0.1205359995365142,0.1216519996523857,0.0941371545195579,167484800,0.1277900040149688,-0.006138004362583091,-0.04803196001045673,0.13282360091805454,0.11493864551186558,84604800.0,82880000.0,0.9796134498279057
894,1984-06-26,0.1216519996523857,0.1222100034356117,0.1160710006952285,0.1160710006952285,0.089818425476551,148646400,0.1216519996523857,-0.005580998957157204,-0.04587675478499831,0.13284592092037198,0.11483540549874302,167484800.0,-18838400.0,-0.11247826668449912
895,1984-06-27,0.1160710006952285,0.1171879991889,0.1082589998841285,0.1127230003476142,0.0872276797890663,377283200,0.1160710006952285,-0.0033480003476142883,-0.028844417016833046,0.13275662094354626,0.11468473549932238,148646400.0,228636800.0,1.5381253767329714
896,1984-06-28,0.1127230003476142,0.1194199994206428,0.1127230003476142,0.117746002972126,0.0911145955324173,118316800,0.1127230003476142,0.005023002624511788,0.04456058310213451,0.13265618100762364,0.11456755049526687,377283200.0,-258966400.0,-0.6863979101110254
897,1984-06-29,0.117746002972126,0.1238839998841285,0.117746002972126,0.1183039993047714,0.0915463864803314,141993600,0.117746002972126,0.0005579963326454024,0.004738983222874138,0.13252226099371905,0.11448663547635075,118316800.0,23676800.0,0.20011359333585754
898,1984-07-02,0.1183039993047714,0.1188620030879974,0.1121649965643882,0.1143969967961311,0.0885230377316474,159667200,0.1183039993047714,-0.003907002508640289,-0.03302510930822533,0.13228788107633588,0.1144029304757714,141993600.0,17673600.0,0.12446758163748228
899,1984-07-03,0.1143969967961311,0.1149550005793571,0.1110489964485168,0.1127230003476142,0.0872276797890663,179065600,0.1143969967961311,-0.0016739964485169012,-0.01463322023654312,0.1320088611543178,0.11425226047635074,159667200.0,19398400.0,0.12149270482603813
900,1984-07-05,0.1127230003476142,0.1138390004634857,0.1088170036673545,0.1104910001158714,0.0855005383491516,93184000,0.1127230003476142,-0.0022320002317428034,-0.019800752507117325,0.13172984108328814,0.11408764045685527,179065600.0,-85881600.0,-0.4796097072804604
901,1984-07-06,0.1104910001158714,0.1138390004634857,0.1082589998841285,0.1121649965643882,0.0867958962917327,95648000,0.1104910001158714,0.001673996448516804,0.015150523090218027,0.13150662094354626,0.1139453404396772,93184000.0,2464000.0,0.02644230769230771
902,1984-07-09,0.1121649965643882,0.117746002972126,0.1104910001158714,0.1171879991889,0.0906828269362449,190668800,0.1121649965643882,0.005023002624511788,0.044782265219687645,0.13119412079453466,0.11380583543330428,95648000.0,95020800.0,0.9934426229508198
903,1984-07-10,0.1171879991889,0.1210940033197403,0.1166289970278739,0.1199780032038688,0.0928417593240737,172300800,0.1171879991889,0.0027900040149688027,0.023807932845337554,0.13090394079685208,0.11386443044990298,190668800.0,-18368000.0,-0.09633458646616544
904,1984-07-11,0.1199780032038688,0.1216519996523857,0.1166289970278739,0.1183039993047714,0.0915463864803314,121094400,0.1199780032038688,-0.001674003899097401,-0.013952590094810202,0.13046868085861202,0.11390070546418425,172300800.0,-51206400.0,-0.29719188767550697
905,1984-07-12,0.1183039993047714,0.1210940033197403,0.117746002972126,0.1188620030879974,0.0919781923294067,168694400,0.1183039993047714,0.0005580037832259993,0.004716694165076252,0.12987716078758235,0.11397046048194166,121094400.0,47600000.0,0.39308176100628933
906,1984-07-13,0.1188620030879974,0.1210940033197403,0.1160710006952285,0.117746002972126,0.0911145955324173,135945600,0.1188620030879974,-0.0011160001158714017,-0.009389040121132619,0.12928566083312032,0.11404858548194166,168694400.0,-32748800.0,-0.19413092550790068
907,1984-07-16,0.117746002972126,0.117746002972126,0.1116070002317428,0.1149550005793571,0.0889548510313034,202988800,0.117746002972126,-0.0027910023927688876,-0.023703585024704377,0.12876110076904293,0.11411554548889395,135945600.0,67043200.0,0.4931619706706212
908,1984-07-17,0.1149550005793571,0.1160710006952285,0.1132809966802597,0.1149550005793571,0.0889548510313034,84851200,0.1149550005793571,0.0,0.0,0.12837046071887012,0.11417413547635075,202988800.0,-118137600.0,-0.5819907305230634
909,1984-07-18,0.1149550005793571,0.1155129969120025,0.1127230003476142,0.1132809966802597,0.0876594558358192,104025600,0.1149550005793571,-0.001674003899097401,-0.01456225384420562,0.12785706058144566,0.11422435544431206,84851200.0,19174400.0,0.22597676874340022
910,1984-07-19,0.1132809966802597,0.1149550005793571,0.1121649965643882,0.1132809966802597,0.0876594558358192,77907200,0.1132809966802597,0.0,0.0,0.1271874205768108,0.11428015541285273,104025600.0,-26118400.0,-0.2510766580534023
911,1984-07-20,0.1132809966802597,0.1149550005793571,0.1127230003476142,0.1132809966802597,0.0876594558358192,33174400,0.1132809966802597,0.0,0.0,0.12649546042084692,0.11434433039277789,77907200.0,-44732800.0,-0.5741805635422657
912,1984-07-23,0.1132809966802597,0.1132809966802597,0.109375,0.1121649965643882,0.0867958962917327,94035200,0.1132809966802597,-0.0011160001158714988,-0.00985160925994899,0.12578118026256557,0.11440850537270304,33174400.0,60860800.0,1.8345712356515866
913,1984-07-24,0.1121649965643882,0.1205359995365142,0.1116070002317428,0.1188620030879974,0.0919781923294067,179244800,0.1121649965643882,0.006697006523609189,0.05970674210973459,0.12527896046638484,0.11454801537096497,94035200.0,85209600.0,0.906145783706527
914,1984-07-25,0.1194199994206428,0.1222100034356117,0.1194199994206428,0.1194199994206428,0.0924099758267402,200457600,0.1188620030879974,0.0005579963326454024,0.004694488719261258,0.12484370037913319,0.11470426537096497,179244800.0,21212800.0,0.11834541364658846
915,1984-07-26,0.1194199994206428,0.1233260035514831,0.1183039993047714,0.1216519996523857,0.0941371545195579,143337600,0.1194199994206428,0.0022320002317429005,0.01869033865827574,0.12443076044321057,0.11488004535436627,200457600.0,-57120000.0,-0.28494803888702647
916,1984-07-27,0.1216519996523857,0.1227679997682571,0.1205359995365142,0.1210940033197403,0.093705341219902,73942400,0.1216519996523857,-0.0005579963326454024,-0.004586824172556514,0.12412942051887509,0.11501397538930175,143337600.0,-69395200.0,-0.484138146585404
917,1984-07-30,0.1210940033197403,0.1216519996523857,0.1127230003476142,0.1138390004634857,0.0880912765860557,125036800,0.1210940033197403,-0.0072550028562545915,-0.059912156319568255,0.12380576044321057,0.11506977539509532,73942400.0,51094400.0,0.6910027264465313
918,1984-07-31,0.1138390004634857,0.1155129969120025,0.1110489964485168,0.1138390004634857,0.0880912765860557,199628800,0.1138390004634857,0.0,0.0,0.12342628031969066,0.11513115540146825,125036800.0,74592000.0,0.5965603726262989
919,1984-08-01,0.1138390004634857,0.1149550005793571,0.1082589998841285,0.1116070002317428,0.0863640382885932,285734400,0.1138390004634857,-0.0022320002317429005,-0.01960663939999041,0.12281244039535519,0.11522044040262695,199628800.0,86105600.0,0.43132854578096946
920,1984-08-02,0.1116070002317428,0.1132809966802597,0.1077010035514831,0.1077010035514831,0.0833415389060974,303676800,0.1116070002317428,-0.0039059966802597046,-0.03499777497960899,0.12220976054668423,0.11532646540552374,285734400.0,17942400.0,0.062793979303857
921,1984-08-03,0.1077010035514831,0.1227679997682571,0.1071429997682571,0.1222100034356117,0.0945689380168914,618060800,0.1077010035514831,0.014508999884128598,0.13471554958346355,0.121953060477972,0.11545760542154308,303676800.0,314384000.0,1.0352585380246366
922,1984-08-06,0.1222100034356117,0.1361609995365142,0.1216519996523857,0.1305799931287765,0.1010458320379257,626796800,0.1222100034356117,0.008369989693164798,0.06848858078606201,0.12194190040230747,0.11565570537000891,618060800.0,8736000.0,0.01413453174833279
923,1984-08-07,0.1305799931287765,0.1339289993047714,0.1244420036673545,0.1322540044784546,0.1023412272334098,332483200,0.1305799931287765,0.001674011349678095,0.012819814962214071,0.121953060477972,0.11587333537638184,626796800.0,-294313600.0,-0.4695518547637767
924,1984-08-08,0.1322540044784546,0.1350450068712234,0.1261159926652908,0.1272320002317428,0.0984551161527633,294403200,0.1322540044784546,-0.0050220042467117865,-0.03797241729289125,0.1218749405443668,0.11603795539587733,332483200.0,-38080000.0,-0.1145321026746614
925,1984-08-09,0.1272320002317428,0.1339289993047714,0.1244420036673545,0.1328130066394806,0.102773793041706,257622400,0.1272320002317428,0.0055810064077377874,0.04386480128876724,0.1219419206678867,0.11622769042849537,294403200.0,-36780800.0,-0.12493342463668877
926,1984-08-10,0.1328130066394806,0.1378349959850311,0.1266739964485168,0.1272320002317428,0.0984551161527633,397376000,0.1328130066394806,-0.0055810064077377874,-0.042021535005885124,0.1218638007342815,0.11641463041305539,257622400.0,139753600.0,0.5424745674289193
927,1984-08-13,0.1272320002317428,0.1350450068712234,0.125558003783226,0.1339289993047714,0.1036373749375343,241449600,0.1272320002317428,0.006696999073028592,0.05263612189410338,0.12183032080531117,0.116612735427916,397376000.0,-155926400.0,-0.39239007891770006
928,1984-08-14,0.1339289993047714,0.1350450068712234,0.1272320002317428,0.1289059966802597,0.0997504517436027,174070400,0.1339289993047714,-0.005023002624511691,-0.03750496644181778,0.12176336064934727,0.11679130539298052,241449600.0,-67379200.0,-0.27906113739679006
929,1984-08-15,0.1283479928970337,0.1283479928970337,0.1233260035514831,0.1244420036673545,0.0962961241602897,178886400,0.1289059966802597,-0.004463993012905204,-0.03462983203161418,0.12176336064934727,0.11690849542617793,174070400.0,4816000.0,0.027666966928323156
930,1984-08-16,0.1244420036673545,0.1266739964485168,0.1227679997682571,0.125558003783226,0.097159743309021,144816000,0.1244420036673545,0.0011160001158715127,0.008968033967491351,0.12168524071574208,0.1170228904485702,178886400.0,-34070400.0,-0.19045830202854996
931,1984-08-17,0.125558003783226,0.1261159926652908,0.1210940033197403,0.1227679997682571,0.0950007438659668,153932800,0.125558003783226,-0.0027900040149689137,-0.02222083762804805,0.12157364085316655,0.1171121754497289,144816000.0,9116800.0,0.06295436968290802
932,1984-08-20,0.1227679997682571,0.1233260035514831,0.1188620030879974,0.1222100034356117,0.0945689380168914,138454400,0.1227679997682571,-0.0005579963326454024,-0.00454512848379629,0.1214620408415794,0.11723494548350567,153932800.0,-15478400.0,-0.10055296856810247
933,1984-08-21,0.1222100034356117,0.1283479928970337,0.1222100034356117,0.1272320002317428,0.0984551161527633,179536000,0.1222100034356117,0.005021996796131106,0.041093172857793236,0.12145088076591488,0.11739956550300117,138454400.0,41081600.0,0.29671574178935445
934,1984-08-22,0.1272320002317428,0.1305799931287765,0.1238839998841285,0.125,0.0967279076576232,220416000,0.1272320002317428,-0.0022320002317428034,-0.01754275832870189,0.12135044068098065,0.11755581550300116,179536000.0,40880000.0,0.22769806612601373
935,1984-08-23,0.125,0.1277900040149688,0.125,0.125558003783226,0.097159743309021,83417600,0.125,0.0005580037832260132,0.0044640302658081055,0.12120534062385556,0.1177846105396747,220416000.0,-136998400.0,-0.6215447154471545
936,1984-08-24,0.125558003783226,0.1272320002317428,0.1244420036673545,0.125558003783226,0.097159743309021,70896000,0.125558003783226,0.0,0.0,0.12113838076591488,0.11798271056264634,83417600.0,-12521600.0,-0.1501074113856069
937,1984-08-27,0.125558003783226,0.125558003783226,0.1222100034356117,0.1244420036673545,0.0962961241602897,87673600,0.125558003783226,-0.0011160001158715127,-0.008888323183269708,0.12103794082999225,0.11816686056554312,70896000.0,16777600.0,0.23665086887835707
938,1984-08-28,0.1244420036673545,0.1261159926652908,0.1233260035514831,0.1261159926652908,0.0975914970040321,59158400,0.1244420036673545,0.0016739889979363043,0.013451961143369662,0.12091518059372898,0.118351010531187,87673600.0,-28515200.0,-0.3252427184466019
939,1984-08-29,0.1261159926652908,0.1266739964485168,0.1216519996523857,0.1227679997682571,0.0950007438659668,74121600,0.1261159926652908,-0.0033479928970337053,-0.02654693370982064,0.12074778065085408,0.11852400053292507,59158400.0,14963200.0,0.25293449450965544
940,1984-08-30,0.1227679997682571,0.1244420036673545,0.1205359995365142,0.1205359995365142,0.0932735875248909,50960000,0.1227679997682571,-0.0022320002317429005,-0.01818063531177616,0.12045760050415989,0.11868583053350443,74121600.0,-23161600.0,-0.31248111211846474
